Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.09900000	-0.01055000	0.00533000	-4.96981000	0.00000000	-0.26380073	-1.19698349	-2.37541916	-1.51553566	0.90818485	1.77728980	2.44659129	1455.25533283	1285.70953391	1379.93998325	
0.09990000	-0.01055000	0.00533000	-4.96898000	0.00000000	-0.26381316	-1.19698691	-2.37540116	-1.51555491	0.90818630	1.77728111	2.45353310	1455.25531525	1285.70957380	1379.94001012	
0.10090000	-0.01055000	0.00533000	-4.96814000	0.00000000	-0.26382549	-1.19699033	-2.37538317	-1.51557420	0.90818770	1.77727249	2.46042854	1455.25529767	1285.70961361	1379.94003682	
0.10190000	-0.01055000	0.00533000	-4.96730000	0.00000000	-0.26383772	-1.19699373	-2.37536519	-1.51559353	0.90818904	1.77726392	2.46727736	1455.25528010	1285.70965334	1379.94006335	
0.10290000	-0.01055000	0.00533000	-4.96646000	0.00000000	-0.26384984	-1.19699713	-2.37534723	-1.51561290	0.90819034	1.77725542	2.47407931	1455.25526253	1285.70969298	1379.94008971	
0.10380000	-0.01055000	0.00533000	-4.96562000	0.00000000	-0.26386187	-1.19700052	-2.37532927	-1.51563231	0.90819158	1.77724698	2.48083414	1455.25524498	1285.70973253	1379.94011589	
0.10480000	-0.00696000	0.00799000	-4.96478000	0.00000000	-0.26387379	-1.19700390	-2.37531133	-1.51565176	0.90819276	1.77723860	2.48754161	1455.25522744	1285.70977200	1379.94014190	
0.10580000	-0.00696000	0.00799000	-4.96517000	0.00000000	-0.26388561	-1.19700727	-2.37529339	-1.51567124	0.90819389	1.77723029	2.49420148	1455.25520992	1285.70981137	1379.94016774	
0.10680000	-0.00696000	0.00799000	-4.96556000	0.00000000	-0.26389733	-1.19701063	-2.37527546	-1.51569075	0.90819497	1.77722203	2.50081352	1455.25519242	1285.70985065	1379.94019340	
0.10780000	-0.00696000	0.00799000	-4.96596000	0.00000000	-0.26390895	-1.19701399	-2.37525754	-1.51571030	0.90819599	1.77721384	2.50737751	1455.25517493	1285.70988982	1379.94021888	
0.10870000	-0.00696000	0.00799000	-4.96635000	0.00000000	-0.26392046	-1.19701734	-2.37523962	-1.51572989	0.90819695	1.77720572	2.51389323	1455.25515747	1285.70992890	1379.94024418	
0.10970000	-0.00696000	0.00799000	-4.96674000	0.00000000	-0.26393187	-1.19702068	-2.37522171	-1.51574950	0.90819785	1.77719765	2.52036046	1455.25514003	1285.70996787	1379.94026931	
0.11070000	-0.00696000	0.00799000	-4.96713000	0.00000000	-0.26394318	-1.19702401	-2.37520379	-1.51576915	0.90819870	1.77718965	2.52677899	1455.25512262	1285.71000674	1379.94029425	
0.11170000	-0.00696000	0.00799000	-4.96752000	0.00000000	-0.26395438	-1.19702733	-2.37518589	-1.51578883	0.90819948	1.77718171	2.53314862	1455.25510524	1285.71004549	1379.94031902	
0.11260000	-0.00696000	0.00799000	-4.96791000	0.00000000	-0.26396548	-1.19703065	-2.37516798	-1.51580853	0.90820021	1.77717384	2.53946916	1455.25508789	1285.71008413	1379.94034360	
0.11360000	-0.00696000	0.00799000	-4.96830000	0.00000000	-0.26397647	-1.19703396	-2.37515007	-1.51582826	0.90820088	1.77716603	2.54574041	1455.25507057	1285.71012266	1379.94036799	
0.11460000	-0.00696000	0.00799000	-4.96870000	0.00000000	-0.26398736	-1.19703726	-2.37513216	-1.51584802	0.90820149	1.77715828	2.55196218	1455.25505328	1285.71016106	1379.94039221	
0.11560000	-0.00696000	0.00799000	-4.96909000	0.00000000	-0.26399814	-1.19704055	-2.37511424	-1.51586781	0.90820203	1.77715060	2.55813429	1455.25503603	1285.71019935	1379.94041624	
