Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.0902	+29.99707	+0.00799	-29.96352	+0.00000	-0.19483	-1.18052	-2.41219	-1.51197	+0.92523	+1.79301	+2.77340	+1254.02910	+1378.34009	+1277.74517
0.0912	+29.99707	+0.00799	-29.96317	+0.00000	-0.19394	-1.18001	-2.41447	-1.51439	+0.92574	+1.79250	+2.77157	+1254.02910	+1378.34009	+1277.74517
0.0921	+29.99707	+0.00799	-29.96283	+0.00000	-0.19292	-1.17988	-2.41676	-1.51096	+0.92460	+1.79364	+2.76281	+1254.02910	+1378.34009	+1277.74517
0.0931	+29.99704	+0.00533	-29.96248	+0.00000	-0.19457	-1.18014	-2.41537	-1.51223	+0.92523	+1.79161	+2.76607	+1254.03886	+1378.33032	+1277.73541
0.0941	+29.99704	+0.00533	-29.96214	+0.00000	-0.19305	-1.18128	-2.41473	-1.51286	+0.92523	+1.79084	+2.76566	+1254.03886	+1378.33032	+1277.73541
0.0951	+29.99704	+0.00533	-29.96179	+0.00000	-0.19037	-1.18179	-2.41473	-1.51261	+0.92612	+1.79173	+2.76607	+1254.03886	+1378.33032	+1277.73541
0.0960	+29.99704	+0.00533	-29.96145	+0.00000	-0.19152	-1.18128	-2.41537	-1.51210	+0.93032	+1.79021	+2.76851	+1254.03886	+1378.33032	+1277.73541
0.0970	+29.99704	+0.00533	-29.96110	+0.00000	-0.19355	-1.17874	-2.41371	-1.51172	+0.92663	+1.79110	+2.77055	+1254.03886	+1378.33032	+1277.73541
0.0980	+29.99704	+0.00533	-29.96075	+0.00000	-0.18948	-1.18115	-2.41549	-1.51007	+0.92523	+1.79224	+2.77197	+1254.03886	+1378.33032	+1277.73541
0.0990	+29.99704	+0.00533	-29.96041	+0.00000	-0.19190	-1.18357	-2.41320	-1.50905	+0.92650	+1.79110	+2.78012	+1254.03886	+1378.33032	+1277.73541
0.0999	+29.99704	+0.00533	-29.96006	+0.00000	-0.19521	-1.18128	-2.41168	-1.51401	+0.92930	+1.79034	+2.78725	+1254.03886	+1378.33032	+1277.73541
0.1009	+29.99704	+0.00533	-29.95972	+0.00000	-0.18987	-1.18192	-2.41269	-1.51261	+0.92472	+1.79173	+2.79337	+1254.03886	+1378.33032	+1277.73541
